2017;02;13;15;17;30.0;20.0
2017;02;13;15;22;31.0;20.0
2017;02;13;15;27;34.0;21.0
2017;02;13;15;32;30.0;21.0
2017;02;13;15;37;30.0;21.0
2017;02;13;15;42;34.0;21.0
2017;02;13;15;47;30.0;21.0
2017;02;13;15;52;30.0;21.0
2017;02;13;15;57;30.0;21.0
2017;02;13;16;02;34.0;21.0
